venta_id,timestamp,timestamp_iso,producto_id,producto,cantidad,precio_unitario,total
14345,2026-04-18 01:01:38+00:00,2026-04-18T01:01:38Z,P008,Jugo,1,2.9,2.9
15308,2026-04-18 01:01:40+00:00,2026-04-18T01:01:40Z,P002,Pan,1,1.2,1.2
12528,2026-04-18 01:01:42+00:00,2026-04-18T01:01:42Z,P005,Arroz,1,2.1,2.1
17844,2026-04-18 01:01:53+00:00,2026-04-18T01:01:53Z,P004,Huevos,1,3.9,3.9
14510,2026-04-18 01:01:54+00:00,2026-04-18T01:01:54Z,P003,Leche,2,1.8,3.6
11420,2026-04-18 01:02:01+00:00,2026-04-18T01:02:01Z,P004,Huevos,1,3.9,3.9
18975,2026-04-18 01:02:06+00:00,2026-04-18T01:02:06Z,P005,Arroz,1,2.1,2.1
3651,2026-04-18 01:02:12+00:00,2026-04-18T01:02:12Z,P001,Café,1,2.5,2.5
12964,2026-04-18 01:02:30+00:00,2026-04-18T01:02:30Z,P008,Jugo,1,2.9,2.9
6530,2026-04-18 01:02:45+00:00,2026-04-18T01:02:45Z,P001,Café,1,2.5,2.5
6604,2026-04-18 01:03:21+00:00,2026-04-18T01:03:21Z,P005,Arroz,2,2.1,4.2
1080,2026-04-18 01:03:34+00:00,2026-04-18T01:03:34Z,P001,Café,1,2.5,2.5
13891,2026-04-18 01:03:40+00:00,2026-04-18T01:03:40Z,P005,Arroz,3,2.1,6.3
12258,2026-04-18 01:03:48+00:00,2026-04-18T01:03:48Z,P005,Arroz,1,2.1,2.1
14386,2026-04-18 01:04:04+00:00,2026-04-18T01:04:04Z,P004,Huevos,1,3.9,3.9
9462,2026-04-18 01:04:12+00:00,2026-04-18T01:04:12Z,P004,Huevos,2,3.9,7.8
2286,2026-04-18 01:04:31+00:00,2026-04-18T01:04:31Z,P002,Pan,1,1.2,1.2
14475,2026-04-18 01:04:35+00:00,2026-04-18T01:04:35Z,P002,Pan,2,1.2,2.4
8835,2026-04-18 01:04:39+00:00,2026-04-18T01:04:39Z,P008,Jugo,1,2.9,2.9
9495,2026-04-18 01:04:45+00:00,2026-04-18T01:04:45Z,P001,Café,1,2.5,2.5
7612,2026-04-18 01:05:02+00:00,2026-04-18T01:05:02Z,P006,Queso,1,4.5,4.5
8130,2026-04-18 01:05:06+00:00,2026-04-18T01:05:06Z,P002,Pan,3,1.2,3.6
16356,2026-04-18 01:05:09+00:00,2026-04-18T01:05:09Z,P005,Arroz,3,2.1,6.3
12379,2026-04-18 01:05:18+00:00,2026-04-18T01:05:18Z,P008,Jugo,3,2.9,8.7
14080,2026-04-18 01:05:30+00:00,2026-04-18T01:05:30Z,P007,Galletas,1,1.6,1.6
6467,2026-04-18 01:05:44+00:00,2026-04-18T01:05:44Z,P001,Café,1,2.5,2.5
18892,2026-04-18 01:05:50+00:00,2026-04-18T01:05:50Z,P005,Arroz,1,2.1,2.1
4467,2026-04-18 01:05:56+00:00,2026-04-18T01:05:56Z,P007,Galletas,1,1.6,1.6
16796,2026-04-18 01:06:11+00:00,2026-04-18T01:06:11Z,P006,Queso,1,4.5,4.5
576,2026-04-18 01:06:18+00:00,2026-04-18T01:06:18Z,P007,Galletas,4,1.6,6.4
3515,2026-04-18 01:06:21+00:00,2026-04-18T01:06:21Z,P004,Huevos,1,3.9,3.9
16055,2026-04-18 01:06:29+00:00,2026-04-18T01:06:29Z,P001,Café,1,2.5,2.5
14649,2026-04-18 01:06:38+00:00,2026-04-18T01:06:38Z,P002,Pan,1,1.2,1.2
11863,2026-04-18 01:07:01+00:00,2026-04-18T01:07:01Z,P003,Leche,1,1.8,1.8
9678,2026-04-18 01:07:21+00:00,2026-04-18T01:07:21Z,P008,Jugo,1,2.9,2.9
7038,2026-04-18 01:07:23+00:00,2026-04-18T01:07:23Z,P004,Huevos,1,3.9,3.9
12426,2026-04-18 01:07:32+00:00,2026-04-18T01:07:32Z,P007,Galletas,2,1.6,3.2
16852,2026-04-18 01:08:22+00:00,2026-04-18T01:08:22Z,P002,Pan,2,1.2,2.4
17173,2026-04-18 01:08:27+00:00,2026-04-18T01:08:27Z,P005,Arroz,2,2.1,4.2
8456,2026-04-18 01:08:51+00:00,2026-04-18T01:08:51Z,P007,Galletas,1,1.6,1.6
14589,2026-04-18 01:09:04+00:00,2026-04-18T01:09:04Z,P001,Café,4,2.5,10.0
6743,2026-04-18 01:09:12+00:00,2026-04-18T01:09:12Z,P006,Queso,1,4.5,4.5
19963,2026-04-18 01:09:21+00:00,2026-04-18T01:09:21Z,P004,Huevos,1,3.9,3.9
14558,2026-04-18 01:09:25+00:00,2026-04-18T01:09:25Z,P002,Pan,3,1.2,3.6
13066,2026-04-18 01:09:54+00:00,2026-04-18T01:09:54Z,P002,Pan,1,1.2,1.2
6527,2026-04-18 01:10:10+00:00,2026-04-18T01:10:10Z,P007,Galletas,2,1.6,3.2
4346,2026-04-18 01:10:27+00:00,2026-04-18T01:10:27Z,P003,Leche,2,1.8,3.6
6659,2026-04-18 01:10:27+00:00,2026-04-18T01:10:27Z,P008,Jugo,1,2.9,2.9
12947,2026-04-18 01:10:41+00:00,2026-04-18T01:10:41Z,P008,Jugo,4,2.9,11.6
5853,2026-04-18 01:10:56+00:00,2026-04-18T01:10:56Z,P001,Café,1,2.5,2.5
17350,2026-04-18 01:11:14+00:00,2026-04-18T01:11:14Z,P003,Leche,2,1.8,3.6
11704,2026-04-18 01:11:24+00:00,2026-04-18T01:11:24Z,P006,Queso,1,4.5,4.5
5885,2026-04-18 01:11:35+00:00,2026-04-18T01:11:35Z,P002,Pan,1,1.2,1.2
9947,2026-04-18 01:11:45+00:00,2026-04-18T01:11:45Z,P004,Huevos,3,3.9,11.7
19877,2026-04-18 01:11:49+00:00,2026-04-18T01:11:49Z,P005,Arroz,2,2.1,4.2
16093,2026-04-18 01:12:05+00:00,2026-04-18T01:12:05Z,P001,Café,1,2.5,2.5
1662,2026-04-18 01:12:54+00:00,2026-04-18T01:12:54Z,P001,Café,1,2.5,2.5
10393,2026-04-18 01:12:56+00:00,2026-04-18T01:12:56Z,P006,Queso,3,4.5,13.5
5790,2026-04-18 01:13:05+00:00,2026-04-18T01:13:05Z,P008,Jugo,2,2.9,5.8
3501,2026-04-18 01:13:46+00:00,2026-04-18T01:13:46Z,P003,Leche,1,1.8,1.8
16732,2026-04-18 01:13:50+00:00,2026-04-18T01:13:50Z,P005,Arroz,1,2.1,2.1
13081,2026-04-18 01:14:18+00:00,2026-04-18T01:14:18Z,P007,Galletas,1,1.6,1.6
14337,2026-04-18 01:14:48+00:00,2026-04-18T01:14:48Z,P002,Pan,1,1.2,1.2
10315,2026-04-18 01:14:51+00:00,2026-04-18T01:14:51Z,P004,Huevos,1,3.9,3.9
7945,2026-04-18 01:15:10+00:00,2026-04-18T01:15:10Z,P006,Queso,1,4.5,4.5
19259,2026-04-18 01:15:34+00:00,2026-04-18T01:15:34Z,P005,Arroz,1,2.1,2.1
18306,2026-04-18 01:15:44+00:00,2026-04-18T01:15:44Z,P005,Arroz,1,2.1,2.1
16721,2026-04-18 01:16:01+00:00,2026-04-18T01:16:01Z,P005,Arroz,2,2.1,4.2
18346,2026-04-18 01:16:41+00:00,2026-04-18T01:16:41Z,P003,Leche,1,1.8,1.8
16453,2026-04-18 01:16:52+00:00,2026-04-18T01:16:52Z,P008,Jugo,4,2.9,11.6
7939,2026-04-18 01:17:06+00:00,2026-04-18T01:17:06Z,P001,Café,4,2.5,10.0
5621,2026-04-18 01:17:12+00:00,2026-04-18T01:17:12Z,P008,Jugo,2,2.9,5.8
8091,2026-04-18 01:17:24+00:00,2026-04-18T01:17:24Z,P002,Pan,3,1.2,3.6
1190,2026-04-18 01:17:26+00:00,2026-04-18T01:17:26Z,P004,Huevos,2,3.9,7.8
9099,2026-04-18 01:17:28+00:00,2026-04-18T01:17:28Z,P006,Queso,1,4.5,4.5
1781,2026-04-18 01:17:43+00:00,2026-04-18T01:17:43Z,P006,Queso,1,4.5,4.5
2874,2026-04-18 01:17:46+00:00,2026-04-18T01:17:46Z,P006,Queso,1,4.5,4.5
15847,2026-04-18 01:18:32+00:00,2026-04-18T01:18:32Z,P003,Leche,1,1.8,1.8
9236,2026-04-18 01:18:37+00:00,2026-04-18T01:18:37Z,P003,Leche,4,1.8,7.2
15415,2026-04-18 01:18:43+00:00,2026-04-18T01:18:43Z,P005,Arroz,2,2.1,4.2
1675,2026-04-18 01:18:46+00:00,2026-04-18T01:18:46Z,P004,Huevos,1,3.9,3.9
5600,2026-04-18 01:19:06+00:00,2026-04-18T01:19:06Z,P005,Arroz,3,2.1,6.3
16706,2026-04-18 01:19:29+00:00,2026-04-18T01:19:29Z,P001,Café,1,2.5,2.5
3147,2026-04-18 01:19:40+00:00,2026-04-18T01:19:40Z,P003,Leche,1,1.8,1.8
17290,2026-04-18 01:20:02+00:00,2026-04-18T01:20:02Z,P001,Café,4,2.5,10.0
17567,2026-04-18 01:20:29+00:00,2026-04-18T01:20:29Z,P007,Galletas,2,1.6,3.2
12129,2026-04-18 01:21:00+00:00,2026-04-18T01:21:00Z,P008,Jugo,2,2.9,5.8
6230,2026-04-18 01:21:07+00:00,2026-04-18T01:21:07Z,P005,Arroz,3,2.1,6.3
14098,2026-04-18 01:21:17+00:00,2026-04-18T01:21:17Z,P001,Café,1,2.5,2.5
15333,2026-04-18 01:21:21+00:00,2026-04-18T01:21:21Z,P004,Huevos,2,3.9,7.8
4419,2026-04-18 01:21:25+00:00,2026-04-18T01:21:25Z,P002,Pan,1,1.2,1.2
15561,2026-04-18 01:21:31+00:00,2026-04-18T01:21:31Z,P007,Galletas,1,1.6,1.6
10642,2026-04-18 01:22:07+00:00,2026-04-18T01:22:07Z,P005,Arroz,2,2.1,4.2
12082,2026-04-18 01:22:08+00:00,2026-04-18T01:22:08Z,P007,Galletas,4,1.6,6.4
4557,2026-04-18 01:22:24+00:00,2026-04-18T01:22:24Z,P005,Arroz,1,2.1,2.1
17753,2026-04-18 01:22:49+00:00,2026-04-18T01:22:49Z,P003,Leche,1,1.8,1.8
12821,2026-04-18 01:22:55+00:00,2026-04-18T01:22:55Z,P005,Arroz,1,2.1,2.1
14692,2026-04-18 01:23:17+00:00,2026-04-18T01:23:17Z,P006,Queso,1,4.5,4.5
3893,2026-04-18 01:23:58+00:00,2026-04-18T01:23:58Z,P007,Galletas,4,1.6,6.4
2577,2026-04-18 01:24:05+00:00,2026-04-18T01:24:05Z,P006,Queso,3,4.5,13.5
3103,2026-04-18 01:24:12+00:00,2026-04-18T01:24:12Z,P008,Jugo,1,2.9,2.9
11561,2026-04-18 01:24:21+00:00,2026-04-18T01:24:21Z,P007,Galletas,2,1.6,3.2
2870,2026-04-18 01:24:51+00:00,2026-04-18T01:24:51Z,P007,Galletas,1,1.6,1.6
18610,2026-04-18 01:25:00+00:00,2026-04-18T01:25:00Z,P008,Jugo,3,2.9,8.7
18402,2026-04-18 01:25:01+00:00,2026-04-18T01:25:01Z,P004,Huevos,1,3.9,3.9
13163,2026-04-18 01:25:05+00:00,2026-04-18T01:25:05Z,P002,Pan,4,1.2,4.8
1658,2026-04-18 01:25:07+00:00,2026-04-18T01:25:07Z,P001,Café,1,2.5,2.5
16846,2026-04-18 01:25:13+00:00,2026-04-18T01:25:13Z,P005,Arroz,1,2.1,2.1
4187,2026-04-18 01:25:31+00:00,2026-04-18T01:25:31Z,P008,Jugo,1,2.9,2.9
17300,2026-04-18 01:25:32+00:00,2026-04-18T01:25:32Z,P005,Arroz,2,2.1,4.2
8732,2026-04-18 01:25:38+00:00,2026-04-18T01:25:38Z,P006,Queso,1,4.5,4.5
16451,2026-04-18 01:25:40+00:00,2026-04-18T01:25:40Z,P002,Pan,1,1.2,1.2
19417,2026-04-18 01:25:57+00:00,2026-04-18T01:25:57Z,P007,Galletas,1,1.6,1.6
6770,2026-04-18 01:26:00+00:00,2026-04-18T01:26:00Z,P008,Jugo,1,2.9,2.9
194,2026-04-18 01:26:05+00:00,2026-04-18T01:26:05Z,P004,Huevos,5,3.9,19.5
15341,2026-04-18 01:26:14+00:00,2026-04-18T01:26:14Z,P005,Arroz,1,2.1,2.1
10927,2026-04-18 01:26:29+00:00,2026-04-18T01:26:29Z,P007,Galletas,1,1.6,1.6
17681,2026-04-18 01:26:34+00:00,2026-04-18T01:26:34Z,P007,Galletas,1,1.6,1.6
5690,2026-04-18 01:26:40+00:00,2026-04-18T01:26:40Z,P003,Leche,1,1.8,1.8
10548,2026-04-18 01:26:43+00:00,2026-04-18T01:26:43Z,P007,Galletas,1,1.6,1.6
12048,2026-04-18 01:27:43+00:00,2026-04-18T01:27:43Z,P004,Huevos,1,3.9,3.9
13479,2026-04-18 01:27:55+00:00,2026-04-18T01:27:55Z,P004,Huevos,5,3.9,19.5
18088,2026-04-18 01:28:00+00:00,2026-04-18T01:28:00Z,P001,Café,4,2.5,10.0
16059,2026-04-18 01:28:25+00:00,2026-04-18T01:28:25Z,P006,Queso,5,4.5,22.5
10903,2026-04-18 01:28:30+00:00,2026-04-18T01:28:30Z,P004,Huevos,2,3.9,7.8
9059,2026-04-18 01:28:39+00:00,2026-04-18T01:28:39Z,P004,Huevos,2,3.9,7.8
5416,2026-04-18 01:29:58+00:00,2026-04-18T01:29:58Z,P004,Huevos,1,3.9,3.9
11079,2026-04-18 01:30:55+00:00,2026-04-18T01:30:55Z,P001,Café,2,2.5,5.0
17630,2026-04-18 01:31:00+00:00,2026-04-18T01:31:00Z,P008,Jugo,5,2.9,14.5
1349,2026-04-18 01:31:09+00:00,2026-04-18T01:31:09Z,P001,Café,4,2.5,10.0
18567,2026-04-18 01:32:01+00:00,2026-04-18T01:32:01Z,P003,Leche,2,1.8,3.6
9719,2026-04-18 01:32:23+00:00,2026-04-18T01:32:23Z,P006,Queso,1,4.5,4.5
2407,2026-04-18 01:32:28+00:00,2026-04-18T01:32:28Z,P007,Galletas,1,1.6,1.6
8847,2026-04-18 01:32:34+00:00,2026-04-18T01:32:34Z,P001,Café,1,2.5,2.5
3355,2026-04-18 01:32:57+00:00,2026-04-18T01:32:57Z,P001,Café,1,2.5,2.5
12121,2026-04-18 01:33:04+00:00,2026-04-18T01:33:04Z,P005,Arroz,2,2.1,4.2
2582,2026-04-18 01:33:06+00:00,2026-04-18T01:33:06Z,P007,Galletas,2,1.6,3.2
4999,2026-04-18 01:33:09+00:00,2026-04-18T01:33:09Z,P008,Jugo,1,2.9,2.9
6585,2026-04-18 01:33:14+00:00,2026-04-18T01:33:14Z,P001,Café,4,2.5,10.0
1482,2026-04-18 01:33:18+00:00,2026-04-18T01:33:18Z,P006,Queso,2,4.5,9.0
15080,2026-04-18 01:33:23+00:00,2026-04-18T01:33:23Z,P006,Queso,1,4.5,4.5
11323,2026-04-18 01:33:41+00:00,2026-04-18T01:33:41Z,P003,Leche,1,1.8,1.8
160,2026-04-18 01:34:08+00:00,2026-04-18T01:34:08Z,P005,Arroz,1,2.1,2.1
7190,2026-04-18 01:34:27+00:00,2026-04-18T01:34:27Z,P006,Queso,3,4.5,13.5
524,2026-04-18 01:34:35+00:00,2026-04-18T01:34:35Z,P007,Galletas,1,1.6,1.6
16430,2026-04-18 01:34:50+00:00,2026-04-18T01:34:50Z,P005,Arroz,2,2.1,4.2
15544,2026-04-18 01:35:04+00:00,2026-04-18T01:35:04Z,P001,Café,3,2.5,7.5
5221,2026-04-18 01:35:07+00:00,2026-04-18T01:35:07Z,P007,Galletas,1,1.6,1.6
41,2026-04-18 01:35:14+00:00,2026-04-18T01:35:14Z,P004,Huevos,1,3.9,3.9
4744,2026-04-18 01:35:33+00:00,2026-04-18T01:35:33Z,P007,Galletas,1,1.6,1.6
1595,2026-04-18 01:35:41+00:00,2026-04-18T01:35:41Z,P004,Huevos,3,3.9,11.7
7444,2026-04-18 01:35:45+00:00,2026-04-18T01:35:45Z,P004,Huevos,2,3.9,7.8
6890,2026-04-18 01:36:26+00:00,2026-04-18T01:36:26Z,P001,Café,2,2.5,5.0
1242,2026-04-18 01:36:43+00:00,2026-04-18T01:36:43Z,P006,Queso,2,4.5,9.0
11480,2026-04-18 01:36:49+00:00,2026-04-18T01:36:49Z,P004,Huevos,1,3.9,3.9
13868,2026-04-18 01:37:00+00:00,2026-04-18T01:37:00Z,P001,Café,2,2.5,5.0
8201,2026-04-18 01:37:02+00:00,2026-04-18T01:37:02Z,P001,Café,2,2.5,5.0
15971,2026-04-18 01:37:07+00:00,2026-04-18T01:37:07Z,P003,Leche,1,1.8,1.8
13638,2026-04-18 01:37:14+00:00,2026-04-18T01:37:14Z,P004,Huevos,1,3.9,3.9
11076,2026-04-18 01:37:23+00:00,2026-04-18T01:37:23Z,P007,Galletas,1,1.6,1.6
14156,2026-04-18 01:37:32+00:00,2026-04-18T01:37:32Z,P004,Huevos,1,3.9,3.9
9117,2026-04-18 01:37:32+00:00,2026-04-18T01:37:32Z,P002,Pan,3,1.2,3.6
11071,2026-04-18 01:37:35+00:00,2026-04-18T01:37:35Z,P004,Huevos,1,3.9,3.9
18109,2026-04-18 01:37:45+00:00,2026-04-18T01:37:45Z,P005,Arroz,1,2.1,2.1
14488,2026-04-18 01:37:54+00:00,2026-04-18T01:37:54Z,P005,Arroz,1,2.1,2.1
9986,2026-04-18 01:38:07+00:00,2026-04-18T01:38:07Z,P008,Jugo,2,2.9,5.8
4099,2026-04-18 01:38:15+00:00,2026-04-18T01:38:15Z,P003,Leche,1,1.8,1.8
7550,2026-04-18 01:38:52+00:00,2026-04-18T01:38:52Z,P003,Leche,3,1.8,5.4
18466,2026-04-18 01:38:59+00:00,2026-04-18T01:38:59Z,P002,Pan,1,1.2,1.2
16985,2026-04-18 01:39:23+00:00,2026-04-18T01:39:23Z,P008,Jugo,2,2.9,5.8
8880,2026-04-18 01:39:24+00:00,2026-04-18T01:39:24Z,P006,Queso,1,4.5,4.5
1259,2026-04-18 01:39:35+00:00,2026-04-18T01:39:35Z,P002,Pan,1,1.2,1.2
6061,2026-04-18 01:39:50+00:00,2026-04-18T01:39:50Z,P004,Huevos,2,3.9,7.8
17855,2026-04-18 01:39:55+00:00,2026-04-18T01:39:55Z,P002,Pan,1,1.2,1.2
15226,2026-04-18 01:39:59+00:00,2026-04-18T01:39:59Z,P005,Arroz,2,2.1,4.2
5907,2026-04-18 01:39:59+00:00,2026-04-18T01:39:59Z,P001,Café,1,2.5,2.5
4759,2026-04-18 01:40:16+00:00,2026-04-18T01:40:16Z,P001,Café,1,2.5,2.5
17069,2026-04-18 01:40:26+00:00,2026-04-18T01:40:26Z,P005,Arroz,3,2.1,6.3
19407,2026-04-18 01:40:30+00:00,2026-04-18T01:40:30Z,P002,Pan,1,1.2,1.2
7040,2026-04-18 01:40:41+00:00,2026-04-18T01:40:41Z,P008,Jugo,1,2.9,2.9
1916,2026-04-18 01:41:20+00:00,2026-04-18T01:41:20Z,P001,Café,1,2.5,2.5
10199,2026-04-18 01:41:41+00:00,2026-04-18T01:41:41Z,P006,Queso,1,4.5,4.5
10984,2026-04-18 01:41:44+00:00,2026-04-18T01:41:44Z,P008,Jugo,2,2.9,5.8
2436,2026-04-18 01:42:06+00:00,2026-04-18T01:42:06Z,P004,Huevos,1,3.9,3.9
10034,2026-04-18 01:42:34+00:00,2026-04-18T01:42:34Z,P004,Huevos,3,3.9,11.7
4776,2026-04-18 01:42:55+00:00,2026-04-18T01:42:55Z,P007,Galletas,1,1.6,1.6
17230,2026-04-18 01:42:56+00:00,2026-04-18T01:42:56Z,P005,Arroz,4,2.1,8.4
3478,2026-04-18 01:42:59+00:00,2026-04-18T01:42:59Z,P006,Queso,2,4.5,9.0
925,2026-04-18 01:43:07+00:00,2026-04-18T01:43:07Z,P001,Café,2,2.5,5.0
6469,2026-04-18 01:43:10+00:00,2026-04-18T01:43:10Z,P001,Café,1,2.5,2.5
17764,2026-04-18 01:43:14+00:00,2026-04-18T01:43:14Z,P003,Leche,5,1.8,9.0
7847,2026-04-18 01:43:52+00:00,2026-04-18T01:43:52Z,P008,Jugo,4,2.9,11.6
12592,2026-04-18 01:43:58+00:00,2026-04-18T01:43:58Z,P003,Leche,1,1.8,1.8
17018,2026-04-18 01:45:31+00:00,2026-04-18T01:45:31Z,P005,Arroz,1,2.1,2.1
17050,2026-04-18 01:45:59+00:00,2026-04-18T01:45:59Z,P004,Huevos,2,3.9,7.8
2463,2026-04-18 01:46:15+00:00,2026-04-18T01:46:15Z,P001,Café,1,2.5,2.5
19801,2026-04-18 01:46:39+00:00,2026-04-18T01:46:39Z,P002,Pan,1,1.2,1.2
17650,2026-04-18 01:47:08+00:00,2026-04-18T01:47:08Z,P002,Pan,1,1.2,1.2
2724,2026-04-18 01:47:16+00:00,2026-04-18T01:47:16Z,P002,Pan,3,1.2,3.6
83,2026-04-18 01:47:59+00:00,2026-04-18T01:47:59Z,P006,Queso,2,4.5,9.0
19830,2026-04-18 01:48:08+00:00,2026-04-18T01:48:08Z,P004,Huevos,1,3.9,3.9
9883,2026-04-18 01:48:13+00:00,2026-04-18T01:48:13Z,P008,Jugo,1,2.9,2.9
5612,2026-04-18 01:48:17+00:00,2026-04-18T01:48:17Z,P003,Leche,2,1.8,3.6
12167,2026-04-18 01:48:18+00:00,2026-04-18T01:48:18Z,P005,Arroz,1,2.1,2.1
14449,2026-04-18 01:48:35+00:00,2026-04-18T01:48:35Z,P008,Jugo,3,2.9,8.7
15035,2026-04-18 01:49:48+00:00,2026-04-18T01:49:48Z,P002,Pan,3,1.2,3.6
2215,2026-04-18 01:49:55+00:00,2026-04-18T01:49:55Z,P005,Arroz,1,2.1,2.1
353,2026-04-18 01:50:04+00:00,2026-04-18T01:50:04Z,P006,Queso,1,4.5,4.5
17621,2026-04-18 01:50:14+00:00,2026-04-18T01:50:14Z,P003,Leche,2,1.8,3.6
7358,2026-04-18 01:50:43+00:00,2026-04-18T01:50:43Z,P007,Galletas,1,1.6,1.6
3731,2026-04-18 01:50:44+00:00,2026-04-18T01:50:44Z,P007,Galletas,1,1.6,1.6
16165,2026-04-18 01:50:49+00:00,2026-04-18T01:50:49Z,P007,Galletas,1,1.6,1.6
3139,2026-04-18 01:50:52+00:00,2026-04-18T01:50:52Z,P003,Leche,1,1.8,1.8
6380,2026-04-18 01:50:58+00:00,2026-04-18T01:50:58Z,P005,Arroz,2,2.1,4.2
4006,2026-04-18 01:50:59+00:00,2026-04-18T01:50:59Z,P005,Arroz,1,2.1,2.1
19596,2026-04-18 01:51:03+00:00,2026-04-18T01:51:03Z,P002,Pan,2,1.2,2.4
12927,2026-04-18 01:51:12+00:00,2026-04-18T01:51:12Z,P004,Huevos,1,3.9,3.9
16010,2026-04-18 01:51:24+00:00,2026-04-18T01:51:24Z,P008,Jugo,1,2.9,2.9
16703,2026-04-18 01:51:25+00:00,2026-04-18T01:51:25Z,P002,Pan,1,1.2,1.2
2487,2026-04-18 01:51:43+00:00,2026-04-18T01:51:43Z,P005,Arroz,1,2.1,2.1
6609,2026-04-18 01:51:50+00:00,2026-04-18T01:51:50Z,P005,Arroz,1,2.1,2.1
10386,2026-04-18 01:51:56+00:00,2026-04-18T01:51:56Z,P008,Jugo,1,2.9,2.9
7520,2026-04-18 01:51:58+00:00,2026-04-18T01:51:58Z,P006,Queso,2,4.5,9.0
8773,2026-04-18 01:52:07+00:00,2026-04-18T01:52:07Z,P007,Galletas,2,1.6,3.2
1911,2026-04-18 01:52:12+00:00,2026-04-18T01:52:12Z,P002,Pan,1,1.2,1.2
5610,2026-04-18 01:52:21+00:00,2026-04-18T01:52:21Z,P006,Queso,4,4.5,18.0
14175,2026-04-18 01:52:25+00:00,2026-04-18T01:52:25Z,P003,Leche,1,1.8,1.8
3877,2026-04-18 01:52:37+00:00,2026-04-18T01:52:37Z,P004,Huevos,2,3.9,7.8
2475,2026-04-18 01:53:02+00:00,2026-04-18T01:53:02Z,P005,Arroz,1,2.1,2.1
19793,2026-04-18 01:53:11+00:00,2026-04-18T01:53:11Z,P008,Jugo,1,2.9,2.9
5835,2026-04-18 01:53:12+00:00,2026-04-18T01:53:12Z,P006,Queso,4,4.5,18.0
1831,2026-04-18 01:53:16+00:00,2026-04-18T01:53:16Z,P002,Pan,1,1.2,1.2
18092,2026-04-18 01:53:19+00:00,2026-04-18T01:53:19Z,P005,Arroz,4,2.1,8.4
14050,2026-04-18 01:53:52+00:00,2026-04-18T01:53:52Z,P001,Café,4,2.5,10.0
4453,2026-04-18 01:54:18+00:00,2026-04-18T01:54:18Z,P003,Leche,1,1.8,1.8
5056,2026-04-18 01:54:20+00:00,2026-04-18T01:54:20Z,P006,Queso,3,4.5,13.5
9119,2026-04-18 01:54:40+00:00,2026-04-18T01:54:40Z,P005,Arroz,1,2.1,2.1
19458,2026-04-18 01:55:09+00:00,2026-04-18T01:55:09Z,P008,Jugo,3,2.9,8.7
11847,2026-04-18 01:55:15+00:00,2026-04-18T01:55:15Z,P007,Galletas,1,1.6,1.6
8888,2026-04-18 01:55:29+00:00,2026-04-18T01:55:29Z,P008,Jugo,1,2.9,2.9
1165,2026-04-18 01:55:56+00:00,2026-04-18T01:55:56Z,P007,Galletas,1,1.6,1.6
19931,2026-04-18 01:56:12+00:00,2026-04-18T01:56:12Z,P003,Leche,2,1.8,3.6
17721,2026-04-18 01:56:36+00:00,2026-04-18T01:56:36Z,P003,Leche,1,1.8,1.8
16326,2026-04-18 01:56:59+00:00,2026-04-18T01:56:59Z,P006,Queso,3,4.5,13.5
13067,2026-04-18 01:57:10+00:00,2026-04-18T01:57:10Z,P007,Galletas,1,1.6,1.6
2885,2026-04-18 01:57:14+00:00,2026-04-18T01:57:14Z,P002,Pan,1,1.2,1.2
10743,2026-04-18 01:57:27+00:00,2026-04-18T01:57:27Z,P006,Queso,1,4.5,4.5
16088,2026-04-18 01:57:30+00:00,2026-04-18T01:57:30Z,P007,Galletas,2,1.6,3.2
14822,2026-04-18 01:57:32+00:00,2026-04-18T01:57:32Z,P008,Jugo,2,2.9,5.8
17211,2026-04-18 01:57:45+00:00,2026-04-18T01:57:45Z,P005,Arroz,2,2.1,4.2
6798,2026-04-18 01:58:22+00:00,2026-04-18T01:58:22Z,P001,Café,2,2.5,5.0
1923,2026-04-18 01:58:37+00:00,2026-04-18T01:58:37Z,P008,Jugo,1,2.9,2.9
4832,2026-04-18 01:59:10+00:00,2026-04-18T01:59:10Z,P008,Jugo,1,2.9,2.9
12975,2026-04-18 01:59:25+00:00,2026-04-18T01:59:25Z,P007,Galletas,1,1.6,1.6
15731,2026-04-18 02:00:04+00:00,2026-04-18T02:00:04Z,P003,Leche,2,1.8,3.6
6693,2026-04-18 02:00:23+00:00,2026-04-18T02:00:23Z,P006,Queso,2,4.5,9.0
14257,2026-04-18 02:00:28+00:00,2026-04-18T02:00:28Z,P006,Queso,1,4.5,4.5
7964,2026-04-18 02:00:31+00:00,2026-04-18T02:00:31Z,P002,Pan,1,1.2,1.2
6754,2026-04-18 02:00:34+00:00,2026-04-18T02:00:34Z,P001,Café,1,2.5,2.5
19128,2026-04-18 02:01:19+00:00,2026-04-18T02:01:19Z,P006,Queso,1,4.5,4.5
2882,2026-04-18 02:01:21+00:00,2026-04-18T02:01:21Z,P001,Café,3,2.5,7.5
6662,2026-04-18 02:01:34+00:00,2026-04-18T02:01:34Z,P007,Galletas,2,1.6,3.2
15757,2026-04-18 02:01:48+00:00,2026-04-18T02:01:48Z,P004,Huevos,1,3.9,3.9
16488,2026-04-18 02:01:49+00:00,2026-04-18T02:01:49Z,P008,Jugo,1,2.9,2.9
5782,2026-04-18 02:02:08+00:00,2026-04-18T02:02:08Z,P007,Galletas,1,1.6,1.6
7935,2026-04-18 02:02:29+00:00,2026-04-18T02:02:29Z,P003,Leche,2,1.8,3.6
